sample,simulationStep,simulationStepsTime,timeSteps,particles,solver,fViscosity,stiffness,iterations,timeStep,densityError,cfl,boundary,bViscosity,gamma1,gamma2,gamma3
1545,68617,3.822,2060,1140,IISPH,5,2500,13,0.03,0.004765007,0.04873985,Mirroring,10,1,1,1
1546,68651,3.7349,2061,1140,IISPH,5,2500,13,0.03,0.004328505,0.04182323,Mirroring,10,1,1,1
1547,68684,3.4982,2062,1140,IISPH,5,2500,11,0.03,0.004114752,0.035134386,Mirroring,10,1,1,1
1548,68717,2.996,2063,1140,IISPH,5,2500,6,0.03,0.0032390384,0.03238492,Mirroring,10,1,1,1
1549,68751,2.6241,2064,1140,IISPH,5,2500,5,0.03,0.0032238774,0.030790295,Mirroring,10,1,1,1
1550,68784,2.7717,2065,1140,IISPH,5,2500,4,0.03,0.0027828144,0.029999409,Mirroring,10,1,1,1
1551,68817,2.707,2066,1140,IISPH,5,2500,3,0.03,0.0017484932,0.029317865,Mirroring,10,1,1,1
1552,68851,2.8456,2067,1140,IISPH,5,2500,4,0.03,0.002389322,0.02863133,Mirroring,10,1,1,1
1553,68884,2.8019,2068,1140,IISPH,5,2500,6,0.03,0.0033484376,0.027977685,Mirroring,10,1,1,1
1554,68917,5.3301,2069,1140,IISPH,5,2500,6,0.03,0.0033758467,0.02733745,Mirroring,10,1,1,1
1555,68950,3.8725,2070,1140,IISPH,5,2500,10,0.03,0.0035120342,0.026711596,Mirroring,10,1,1,1
1556,68984,2.7714,2071,1140,IISPH,5,2500,4,0.03,0.0026515601,0.0331734,Mirroring,10,1,1,1
1557,69017,3.4135,2072,1140,IISPH,5,2500,7,0.03,0.0032064363,0.025489502,Mirroring,10,1,1,1
1558,69050,5.371,2073,1140,IISPH,5,2500,19,0.03,0.003903551,0.0264322,Mirroring,10,1,1,1
1559,69084,5.2523,2074,1140,IISPH,5,2500,14,0.03,0.00373177,0.024340602,Mirroring,10,1,1,1
1560,69117,5.1888,2075,1140,IISPH,5,2500,21,0.03,0.003933263,0.02380489,Mirroring,10,1,1,1
1561,69150,8.3126,2076,1140,IISPH,5,2500,27,0.03,0.0040746774,0.02329095,Mirroring,10,1,1,1
1562,69184,12.9232,2077,1140,IISPH,5,2500,64,0.03,0.0051693483,0.02864254,Mirroring,10,1,1,1
1563,69217,8.6195,2078,1140,IISPH,5,2500,43,0.03,0.004934327,0.030369937,Mirroring,10,1,1,1
1564,69250,6.5031,2079,1140,IISPH,5,2500,26,0.03,0.0046024946,0.029011613,Mirroring,10,1,1,1
1565,69283,5,2080,1140,IISPH,5,2500,25,0.03,0.0044962107,0.02179051,Mirroring,10,1,1,1
1566,69317,6.0475,2081,1140,IISPH,5,2500,24,0.03,0.0044303522,0.026892897,Mirroring,10,1,1,1
1567,69350,7.1403,2082,1140,IISPH,5,2500,26,0.03,0.0042130435,0.018112145,Mirroring,10,1,1,1
1568,69383,5.9404,2083,1140,IISPH,5,2500,25,0.03,0.004160946,0.024451418,Mirroring,10,1,1,1
1569,69417,4.5502,2084,1140,IISPH,5,2500,21,0.03,0.0041959863,0.04074249,Mirroring,10,1,1,1
1570,69450,4.0595,2085,1140,IISPH,5,2500,19,0.03,0.003976386,0.021795895,Mirroring,10,1,1,1
1571,69483,6.5484,2086,1140,IISPH,5,2500,18,0.03,0.004276396,0.03921356,Mirroring,10,1,1,1
1572,69517,3.715,2087,1140,IISPH,5,2500,10,0.03,0.00383846,0.026506739,Mirroring,10,1,1,1
1573,69550,3.7216,2088,1140,IISPH,5,2500,11,0.03,0.0036273377,0.027680611,Mirroring,10,1,1,1
1574,69583,2.9968,2089,1140,IISPH,5,2500,6,0.03,0.003318014,0.020076718,Mirroring,10,1,1,1
1575,69616,2.8809,2090,1140,IISPH,5,2500,9,0.03,0.003457216,0.026971325,Mirroring,10,1,1,1
1576,69650,4.9457,2091,1140,IISPH,5,2500,17,0.03,0.003698197,0.02274402,Mirroring,10,1,1,1
1577,69683,8.4201,2092,1140,IISPH,5,2500,40,0.03,0.0053324257,0.061166745,Mirroring,10,1,1,1
1578,69716,10.768,2093,1140,IISPH,5,2500,49,0.03,0.0054535083,0.035335463,Mirroring,10,1,1,1
1579,69750,5.9198,2094,1140,IISPH,5,2500,25,0.03,0.006363676,0.10254543,Mirroring,10,1,1,1
1580,69783,5.4323,2095,1140,IISPH,5,2500,25,0.03,0.00545606,0.05954623,Mirroring,10,1,1,1
1581,69816,5.359,2096,1140,IISPH,5,2500,20,0.03,0.005413389,0.08218833,Mirroring,10,1,1,1
1582,69850,5.0302,2097,1140,IISPH,5,2500,18,0.03,0.005000852,0.046501584,Mirroring,10,1,1,1
1583,69883,3.7989,2098,1140,IISPH,5,2500,12,0.03,0.004560116,0.044512264,Mirroring,10,1,1,1
1584,69916,3.1109,2099,1140,IISPH,5,2500,7,0.03,0.004313965,0.033175837,Mirroring,10,1,1,1
1585,69949,2.7476,2100,1140,IISPH,5,2500,6,0.03,0.0034830784,0.038018115,Mirroring,10,1,1,1
1586,69983,2.6551,2101,1140,IISPH,5,2500,5,0.03,0.003581968,0.05191414,Mirroring,10,1,1,1
1587,70016,2.0082,2102,1140,IISPH,5,2500,4,0.03,0.0027159848,0.0307325,Mirroring,10,1,1,1
1588,70049,2.1643,2103,1140,IISPH,5,2500,3,0.03,0.002561419,0.025319653,Mirroring,10,1,1,1
1589,70083,3.8865,2104,1140,IISPH,5,2500,12,0.03,0.0043857954,0.050313566,Mirroring,10,1,1,1
1590,70116,3.1711,2105,1140,IISPH,5,2500,8,0.03,0.003949575,0.043369316,Mirroring,10,1,1,1
1591,70149,3.86,2106,1140,IISPH,5,2500,12,0.03,0.003966373,0.03843587,Mirroring,10,1,1,1
1592,70183,3.7537,2107,1140,IISPH,5,2500,9,0.03,0.003593584,0.029884715,Mirroring,10,1,1,1
1593,70216,4.9967,2108,1140,IISPH,5,2500,6,0.03,0.0033440911,0.03801987,Mirroring,10,1,1,1
1594,70249,2.4009,2109,1140,IISPH,5,2500,5,0.03,0.003351226,0.03887213,Mirroring,10,1,1,1
1595,70283,3.3257,2110,1140,IISPH,5,2500,6,0.03,0.0033834665,0.027457032,Mirroring,10,1,1,1
1596,70316,3.5854,2111,1140,IISPH,5,2500,9,0.03,0.0036344044,0.03268091,Mirroring,10,1,1,1
1597,70349,3.1871,2112,1140,IISPH,5,2500,6,0.03,0.003259392,0.03351275,Mirroring,10,1,1,1
1598,70382,2.7533,2113,1140,IISPH,5,2500,4,0.03,0.0029106482,0.022333091,Mirroring,10,1,1,1
1599,70416,6.8656,2114,1140,IISPH,5,2500,29,0.03,0.0047787684,0.054300062,Mirroring,10,1,1,1
1600,70449,10.7237,2115,1140,IISPH,5,2500,50,0.03,0.004945074,0.049630787,Mirroring,10,1,1,1
1601,70482,20.4362,2116,1140,IISPH,5,2500,101,0.03,0.00709302,0.06485162,Mirroring,10,1,1,1
1602,70516,15.4296,2117,1140,IISPH,5,2500,77,0.03,0.010555994,0.17352095,Mirroring,10,1,1,1
1603,70549,17.3696,2118,1140,IISPH,5,2500,81,0.03,0.01578875,0.19178876,Mirroring,10,1,1,1
1604,70582,5.393,2119,1140,IISPH,5,2500,22,0.03,0.0059685134,0.074041486,Mirroring,10,1,1,1
1605,70616,3.9476,2120,1140,IISPH,5,2500,13,0.03,0.005329987,0.11289421,Mirroring,10,1,1,1
1606,70649,2.8797,2121,1140,IISPH,5,2500,6,0.03,0.0042434777,0.06143596,Mirroring,10,1,1,1
1607,70682,2.4307,2122,1140,IISPH,5,2500,3,0.03,0.00256747,0.032844357,Mirroring,10,1,1,1
1608,70715,2.4411,2123,1140,IISPH,5,2500,3,0.03,0.0024914853,0.037763346,Mirroring,10,1,1,1
1609,70749,2.2995,2124,1140,IISPH,5,2500,3,0.03,0.0008694827,0.029244615,Mirroring,10,1,1,1
1610,70782,2.5847,2125,1140,IISPH,5,2500,3,0.03,0.0011274421,0.02679654,Mirroring,10,1,1,1
1611,70815,2.3169,2126,1140,IISPH,5,2500,3,0.03,0.00036101445,0.024219904,Mirroring,10,1,1,1
1612,70849,2.7102,2127,1140,IISPH,5,2500,3,0.03,0.0006659126,0.03604758,Mirroring,10,1,1,1
1613,70882,2.7875,2128,1140,IISPH,5,2500,3,0.03,0.000416939,0.03459199,Mirroring,10,1,1,1
1614,70915,2.2807,2129,1140,IISPH,5,2500,3,0.03,0.00073830737,0.033508793,Mirroring,10,1,1,1
1615,70949,2.3445,2130,1140,IISPH,5,2500,3,0.03,0.0003495225,0.03213116,Mirroring,10,1,1,1
1616,70982,2.3303,2131,1140,IISPH,5,2500,3,0.03,0.00041504248,0.031298954,Mirroring,10,1,1,1
1617,71015,2.1644,2132,1140,IISPH,5,2500,3,0.03,0.00032067974,0.030778473,Mirroring,10,1,1,1
1618,71048,2.4016,2133,1140,IISPH,5,2500,3,0.03,0.00044500284,0.030336317,Mirroring,10,1,1,1
1619,71082,2.585,2134,1140,IISPH,5,2500,3,0.03,0.00033824504,0.029901985,Mirroring,10,1,1,1
1620,71115,2.3474,2135,1140,IISPH,5,2500,3,0.03,0.00059812353,0.029501634,Mirroring,10,1,1,1
1621,71148,2.4497,2136,1140,IISPH,5,2500,3,0.03,0.00030469487,0.029123047,Mirroring,10,1,1,1
1622,71182,2.1429,2137,1140,IISPH,5,2500,3,0.03,0.0019398037,0.02875665,Mirroring,10,1,1,1
1623,71215,2.5895,2138,1140,IISPH,5,2500,5,0.03,0.0027664006,0.028387707,Mirroring,10,1,1,1
1624,71248,2.148,2139,1140,IISPH,5,2500,3,0.03,0.0014797304,0.025154639,Mirroring,10,1,1,1
1625,71282,2.8322,2140,1140,IISPH,5,2500,3,0.03,0.002599372,0.022499112,Mirroring,10,1,1,1
1626,71315,3.2655,2141,1140,IISPH,5,2500,8,0.03,0.0034053442,0.02875978,Mirroring,10,1,1,1
1627,71348,2.8878,2142,1140,IISPH,5,2500,7,0.03,0.0034003998,0.025739023,Mirroring,10,1,1,1
1628,71381,2.5386,2143,1140,IISPH,5,2500,4,0.03,0.0029590093,0.028945265,Mirroring,10,1,1,1
1629,71415,3.3626,2144,1140,IISPH,5,2500,7,0.03,0.0036407937,0.028343348,Mirroring,10,1,1,1
1630,71448,3.6038,2145,1140,IISPH,5,2500,11,0.03,0.0036501973,0.026719661,Mirroring,10,1,1,1
1631,71481,4.6932,2146,1140,IISPH,5,2500,23,0.03,0.00481084,0.035786774,Mirroring,10,1,1,1
1632,71515,7.4117,2147,1140,IISPH,5,2500,27,0.03,0.004903351,0.029602023,Mirroring,10,1,1,1
1633,71548,11.1579,2148,1140,IISPH,5,2500,53,0.03,0.006484398,0.067542605,Mirroring,10,1,1,1
1634,71581,11.3133,2149,1140,IISPH,5,2500,51,0.03,0.008301233,0.037618082,Mirroring,10,1,1,1
1635,71615,7.9906,2150,1140,IISPH,5,2500,36,0.03,0.006831369,0.034788206,Mirroring,10,1,1,1
1636,71648,4.3301,2151,1140,IISPH,5,2500,18,0.03,0.006175865,0.048271716,Mirroring,10,1,1,1
1637,71681,3.5698,2152,1140,IISPH,5,2500,12,0.03,0.004923479,0.042683516,Mirroring,10,1,1,1
1638,71714,3.7743,2153,1140,IISPH,5,2500,7,0.03,0.0044113984,0.04386281,Mirroring,10,1,1,1
1639,71748,4.3049,2154,1140,IISPH,5,2500,13,0.03,0.005262334,0.047764055,Mirroring,10,1,1,1
1640,71781,3.4171,2155,1140,IISPH,5,2500,9,0.03,0.004480474,0.025206553,Mirroring,10,1,1,1
1641,71814,3.1215,2156,1140,IISPH,5,2500,6,0.03,0.003769779,0.034259953,Mirroring,10,1,1,1
1642,71848,3.2282,2157,1140,IISPH,5,2500,7,0.03,0.00328688,0.022257708,Mirroring,10,1,1,1
1643,71881,3.5266,2158,1140,IISPH,5,2500,9,0.03,0.0036715104,0.018759392,Mirroring,10,1,1,1
1644,71914,3.4194,2159,1140,IISPH,5,2500,8,0.03,0.0037378205,0.022128524,Mirroring,10,1,1,1
1645,71948,3.6849,2160,1140,IISPH,5,2500,12,0.03,0.00396074,0.032798056,Mirroring,10,1,1,1
1646,71981,3.9528,2161,1140,IISPH,5,2500,13,0.03,0.003935171,0.0255518,Mirroring,10,1,1,1
1647,72014,4.5535,2162,1140,IISPH,5,2500,22,0.03,0.0047871443,0.04008472,Mirroring,10,1,1,1
1648,72047,5.4068,2163,1140,IISPH,5,2500,21,0.03,0.0048007476,0.02921789,Mirroring,10,1,1,1
1649,72081,4.9962,2164,1140,IISPH,5,2500,23,0.03,0.0051551694,0.03437788,Mirroring,10,1,1,1
1650,72114,9.2609,2165,1140,IISPH,5,2500,30,0.03,0.0052793003,0.03315804,Mirroring,10,1,1,1
1651,72147,8.943,2166,1140,IISPH,5,2500,33,0.03,0.0059442087,0.03135345,Mirroring,10,1,1,1
1652,72181,5.4818,2167,1140,IISPH,5,2500,28,0.03,0.0056007593,0.03550445,Mirroring,10,1,1,1
1653,72214,4.0884,2168,1140,IISPH,5,2500,13,0.03,0.0046220236,0.035240408,Mirroring,10,1,1,1
1654,72247,10.0476,2169,1140,IISPH,5,2500,46,0.03,0.0070335623,0.04403045,Mirroring,10,1,1,1
1655,72281,6.8466,2170,1140,IISPH,5,2500,31,0.03,0.0062681395,0.06440872,Mirroring,10,1,1,1
1656,72314,4.2949,2171,1140,IISPH,5,2500,17,0.03,0.0054256143,0.032073792,Mirroring,10,1,1,1
1657,72347,3.8874,2172,1140,IISPH,5,2500,10,0.03,0.004139136,0.024583943,Mirroring,10,1,1,1
1658,72380,3.0112,2173,1140,IISPH,5,2500,6,0.03,0.0036720522,0.057425927,Mirroring,10,1,1,1
1659,72414,3.0978,2174,1140,IISPH,5,2500,7,0.03,0.003084766,0.024146533,Mirroring,10,1,1,1
1660,72447,1.9646,2175,1140,IISPH,5,2500,5,0.03,0.003237774,0.025988244,Mirroring,10,1,1,1
1661,72480,2.3876,2176,1140,IISPH,5,2500,3,0.03,0.0025713195,0.02080063,Mirroring,10,1,1,1
1662,72514,2.4095,2177,1140,IISPH,5,2500,3,0.03,0.0021100496,0.030724125,Mirroring,10,1,1,1
1663,72547,2.0882,2178,1140,IISPH,5,2500,3,0.03,0.0018920748,0.020293929,Mirroring,10,1,1,1
1664,72580,2.5275,2179,1140,IISPH,5,2500,3,0.03,0.0020753366,0.026233682,Mirroring,10,1,1,1
1665,72614,2.148,2180,1140,IISPH,5,2500,3,0.03,0.0013198026,0.017612858,Mirroring,10,1,1,1
1666,72647,2.0398,2181,1140,IISPH,5,2500,3,0.03,0.0019052601,0.023626694,Mirroring,10,1,1,1
1667,72680,2.7024,2182,1140,IISPH,5,2500,4,0.03,0.0021145537,0.024052452,Mirroring,10,1,1,1
1668,72713,4.0833,2183,1140,IISPH,5,2500,13,0.03,0.0034370655,0.018854555,Mirroring,10,1,1,1
1669,72747,3.5876,2184,1140,IISPH,5,2500,8,0.03,0.0033286822,0.013408935,Mirroring,10,1,1,1
1670,72780,2.6949,2185,1140,IISPH,5,2500,6,0.03,0.0032889459,0.01795863,Mirroring,10,1,1,1
1671,72813,5.4921,2186,1140,IISPH,5,2500,20,0.03,0.0039779777,0.0367076,Mirroring,10,1,1,1
1672,72847,5.9923,2187,1140,IISPH,5,2500,25,0.03,0.004418623,0.023607863,Mirroring,10,1,1,1
1673,72880,7.3728,2188,1140,IISPH,5,2500,31,0.03,0.004371797,0.025021065,Mirroring,10,1,1,1
1674,72913,5.981,2189,1140,IISPH,5,2500,23,0.03,0.004230259,0.02609436,Mirroring,10,1,1,1
1675,72947,11.6552,2190,1140,IISPH,5,2500,58,0.03,0.005459639,0.0261871,Mirroring,10,1,1,1
1676,72980,5.8905,2191,1140,IISPH,5,2500,24,0.03,0.0045028147,0.030211797,Mirroring,10,1,1,1
1677,73013,7.1611,2192,1140,IISPH,5,2500,31,0.03,0.005155847,0.043619752,Mirroring,10,1,1,1
1678,73046,5.6692,2193,1140,IISPH,5,2500,22,0.03,0.0045919847,0.026879763,Mirroring,10,1,1,1
1679,73080,4.8697,2194,1140,IISPH,5,2500,21,0.03,0.004559789,0.021549061,Mirroring,10,1,1,1
1680,73113,3.861,2195,1140,IISPH,5,2500,13,0.03,0.004262082,0.02592728,Mirroring,10,1,1,1
1681,73146,2.7675,2196,1140,IISPH,5,2500,6,0.03,0.0033037115,0.024464931,Mirroring,10,1,1,1
1682,73180,5.4449,2197,1140,IISPH,5,2500,25,0.03,0.0050320546,0.044549856,Mirroring,10,1,1,1
1683,73213,5.3477,2198,1140,IISPH,5,2500,23,0.03,0.0044712964,0.02601594,Mirroring,10,1,1,1
1684,73246,4.9793,2199,1140,IISPH,5,2500,19,0.03,0.004184415,0.03045086,Mirroring,10,1,1,1
1685,73280,3.7149,2200,1140,IISPH,5,2500,11,0.03,0.0039315694,0.024267826,Mirroring,10,1,1,1
1686,73313,3.6078,2201,1140,IISPH,5,2500,10,0.03,0.0041054166,0.039997984,Mirroring,10,1,1,1
1687,73346,4.4793,2202,1140,IISPH,5,2500,14,0.03,0.0037846914,0.029092185,Mirroring,10,1,1,1
1688,73379,2.9253,2203,1140,IISPH,5,2500,7,0.03,0.0034637975,0.026477829,Mirroring,10,1,1,1
1689,73413,3.0149,2204,1140,IISPH,5,2500,11,0.03,0.0036353413,0.025417447,Mirroring,10,1,1,1
1690,73446,4.1107,2205,1140,IISPH,5,2500,15,0.03,0.0040617515,0.033327527,Mirroring,10,1,1,1
1691,73479,6.013,2206,1140,IISPH,5,2500,21,0.03,0.004372486,0.03978879,Mirroring,10,1,1,1
1692,73513,7.4083,2207,1140,IISPH,5,2500,25,0.03,0.0051852656,0.049205065,Mirroring,10,1,1,1
1693,73546,11.148,2208,1140,IISPH,5,2500,52,0.03,0.005718501,0.036311537,Mirroring,10,1,1,1
1694,73579,10.6145,2209,1140,IISPH,5,2500,40,0.03,0.0056805257,0.042578667,Mirroring,10,1,1,1
1695,73613,9.6733,2210,1140,IISPH,5,2500,46,0.03,0.006408086,0.05098975,Mirroring,10,1,1,1
1696,73646,5.4098,2211,1140,IISPH,5,2500,23,0.03,0.005030429,0.040664945,Mirroring,10,1,1,1
1697,73679,4.0963,2212,1140,IISPH,5,2500,16,0.03,0.0045044627,0.045362297,Mirroring,10,1,1,1
1698,73712,3.7973,2213,1140,IISPH,5,2500,11,0.03,0.004048961,0.039889727,Mirroring,10,1,1,1
1699,73746,3.4107,2214,1140,IISPH,5,2500,6,0.03,0.003434898,0.031517588,Mirroring,10,1,1,1
1700,73779,3.2172,2215,1140,IISPH,5,2500,8,0.03,0.0037451244,0.037028927,Mirroring,10,1,1,1
1701,73812,2.6197,2216,1140,IISPH,5,2500,5,0.03,0.0032983269,0.024481071,Mirroring,10,1,1,1
1702,73846,3.0625,2217,1140,IISPH,5,2500,6,0.03,0.003461133,0.0298985,Mirroring,10,1,1,1
1703,73879,3.342,2218,1140,IISPH,5,2500,5,0.03,0.0028794687,0.027289724,Mirroring,10,1,1,1
1704,73912,2.4916,2219,1140,IISPH,5,2500,4,0.03,0.0029189005,0.030130941,Mirroring,10,1,1,1
1705,73946,1.88,2220,1140,IISPH,5,2500,3,0.03,0.0020412218,0.02096848,Mirroring,10,1,1,1
1706,73979,2.6343,2221,1140,IISPH,5,2500,5,0.03,0.0034052765,0.027156485,Mirroring,10,1,1,1
1707,74012,3.6216,2222,1140,IISPH,5,2500,10,0.03,0.0037287672,0.030282246,Mirroring,10,1,1,1
1708,74045,3.1985,2223,1140,IISPH,5,2500,7,0.03,0.0031618231,0.01769174,Mirroring,10,1,1,1
1709,74079,2.6621,2224,1140,IISPH,5,2500,7,0.03,0.003581539,0.02002609,Mirroring,10,1,1,1
1710,74112,3.7659,2225,1140,IISPH,5,2500,8,0.03,0.0035726887,0.025574645,Mirroring,10,1,1,1
1711,74145,2.4206,2226,1140,IISPH,5,2500,7,0.03,0.0034417615,0.021554163,Mirroring,10,1,1,1
1712,74179,4.8978,2227,1140,IISPH,5,2500,15,0.03,0.0038437543,0.043186285,Mirroring,10,1,1,1
1713,74212,5.3473,2228,1140,IISPH,5,2500,20,0.03,0.004014192,0.021305872,Mirroring,10,1,1,1
1714,74245,6.3186,2229,1140,IISPH,5,2500,24,0.03,0.003970493,0.02543758,Mirroring,10,1,1,1
1715,74279,10.526,2230,1140,IISPH,5,2500,49,0.03,0.005136249,0.024589853,Mirroring,10,1,1,1
1716,74312,9.1512,2231,1140,IISPH,5,2500,43,0.03,0.004782279,0.025443802,Mirroring,10,1,1,1
1717,74345,11.2192,2232,1140,IISPH,5,2500,56,0.03,0.00505611,0.029672364,Mirroring,10,1,1,1
1718,74379,8.8842,2233,1140,IISPH,5,2500,36,0.03,0.004912698,0.024534639,Mirroring,10,1,1,1
1719,74412,8.7671,2234,1140,IISPH,5,2500,38,0.03,0.0051451786,0.038057428,Mirroring,10,1,1,1
1720,74445,7.6028,2235,1140,IISPH,5,2500,32,0.03,0.0050213863,0.024835,Mirroring,10,1,1,1
1721,74478,7.881,2236,1140,IISPH,5,2500,24,0.03,0.004587345,0.025531946,Mirroring,10,1,1,1
1722,74512,3.2276,2237,1140,IISPH,5,2500,9,0.03,0.0039531197,0.031259406,Mirroring,10,1,1,1
1723,74545,3.4982,2238,1140,IISPH,5,2500,9,0.03,0.0037998187,0.028745195,Mirroring,10,1,1,1
1724,74578,3.2342,2239,1140,IISPH,5,2500,6,0.03,0.003376919,0.018861927,Mirroring,10,1,1,1
1725,74612,5.7727,2240,1140,IISPH,5,2500,11,0.03,0.0035189542,0.030379377,Mirroring,10,1,1,1
1726,74645,2.9924,2241,1140,IISPH,5,2500,5,0.03,0.0029098468,0.023064816,Mirroring,10,1,1,1
1727,74678,2.2945,2242,1140,IISPH,5,2500,3,0.03,0.0022290556,0.023322202,Mirroring,10,1,1,1
1728,74712,2.2274,2243,1140,IISPH,5,2500,3,0.03,0.0020661475,0.034118745,Mirroring,10,1,1,1
1729,74745,2.9581,2244,1140,IISPH,5,2500,6,0.03,0.0029080405,0.021858249,Mirroring,10,1,1,1
1730,74778,2.7858,2245,1140,IISPH,5,2500,4,0.03,0.0028816136,0.018821297,Mirroring,10,1,1,1
1731,74811,3.1001,2246,1140,IISPH,5,2500,8,0.03,0.0034608848,0.021828355,Mirroring,10,1,1,1
1732,74845,4.6047,2247,1140,IISPH,5,2500,18,0.03,0.003723721,0.026590653,Mirroring,10,1,1,1
1733,74878,4.7644,2248,1140,IISPH,5,2500,16,0.03,0.003706054,0.022832757,Mirroring,10,1,1,1
1734,74911,5.5698,2249,1140,IISPH,5,2500,30,0.03,0.004259034,0.024183119,Mirroring,10,1,1,1
1735,74945,9.9782,2250,1140,IISPH,5,2500,48,0.03,0.004956882,0.040069576,Mirroring,10,1,1,1
1736,74978,7.062,2251,1140,IISPH,5,2500,31,0.03,0.0043142135,0.023130814,Mirroring,10,1,1,1
1737,75011,9.6567,2252,1140,IISPH,5,2500,44,0.03,0.0049168183,0.029079368,Mirroring,10,1,1,1
1738,75045,10.1438,2253,1140,IISPH,5,2500,42,0.03,0.0050908686,0.032667127,Mirroring,10,1,1,1
1739,75078,7.2778,2254,1140,IISPH,5,2500,24,0.03,0.0044159815,0.023672465,Mirroring,10,1,1,1
1740,75111,4.6099,2255,1140,IISPH,5,2500,16,0.03,0.004190951,0.029569913,Mirroring,10,1,1,1
1741,75144,6.1511,2256,1140,IISPH,5,2500,21,0.03,0.004008412,0.029822702,Mirroring,10,1,1,1
1742,75178,3.5403,2257,1140,IISPH,5,2500,10,0.03,0.0038987868,0.027371358,Mirroring,10,1,1,1
1743,75211,2.149,2258,1140,IISPH,5,2500,7,0.03,0.003468719,0.023266653,Mirroring,10,1,1,1
1744,75244,4.48,2259,1140,IISPH,5,2500,16,0.03,0.004326191,0.08423071,Mirroring,10,1,1,1
1745,75278,6.0866,2260,1140,IISPH,5,2500,26,0.03,0.004451575,0.031760026,Mirroring,10,1,1,1
1746,75311,4.6492,2261,1140,IISPH,5,2500,18,0.03,0.004174165,0.03155736,Mirroring,10,1,1,1
1747,75344,5.2394,2262,1140,IISPH,5,2500,18,0.03,0.003973733,0.029361272,Mirroring,10,1,1,1
1748,75378,5.2992,2263,1140,IISPH,5,2500,10,0.03,0.0034591577,0.035153795,Mirroring,10,1,1,1
1749,75411,2.9439,2264,1140,IISPH,5,2500,6,0.03,0.0028966165,0.037328966,Mirroring,10,1,1,1
1750,75444,2.5209,2265,1140,IISPH,5,2500,4,0.03,0.0025325313,0.032699533,Mirroring,10,1,1,1
1751,75477,3.6158,2266,1140,IISPH,5,2500,10,0.03,0.0030885476,0.019780625,Mirroring,10,1,1,1
1752,75511,2.8673,2267,1140,IISPH,5,2500,5,0.03,0.00274406,0.025457613,Mirroring,10,1,1,1
1753,75544,2.7075,2268,1140,IISPH,5,2500,5,0.03,0.0032199717,0.021802608,Mirroring,10,1,1,1
1754,75577,3.8528,2269,1140,IISPH,5,2500,16,0.03,0.003548463,0.020269644,Mirroring,10,1,1,1
1755,75611,5.4187,2270,1140,IISPH,5,2500,20,0.03,0.004323549,0.04392008,Mirroring,10,1,1,1
1756,75644,6.9195,2271,1140,IISPH,5,2500,29,0.03,0.0042338036,0.04653061,Mirroring,10,1,1,1
1757,75677,5.1343,2272,1140,IISPH,5,2500,24,0.03,0.005460824,0.035549104,Mirroring,10,1,1,1
1758,75711,9.3823,2273,1140,IISPH,5,2500,41,0.03,0.0052904086,0.032208722,Mirroring,10,1,1,1
1759,75744,4.8283,2274,1140,IISPH,5,2500,19,0.03,0.004986922,0.0447913,Mirroring,10,1,1,1
1760,75777,5.7366,2275,1140,IISPH,5,2500,24,0.03,0.0046914495,0.025823575,Mirroring,10,1,1,1
1761,75810,5.2392,2276,1140,IISPH,5,2500,19,0.03,0.004498491,0.025817655,Mirroring,10,1,1,1
1762,75844,5.5574,2277,1140,IISPH,5,2500,21,0.03,0.00475811,0.033950858,Mirroring,10,1,1,1
1763,75877,4.6738,2278,1140,IISPH,5,2500,15,0.03,0.0042335666,0.029095164,Mirroring,10,1,1,1
1764,75910,3.8463,2279,1140,IISPH,5,2500,11,0.03,0.004172788,0.04103434,Mirroring,10,1,1,1
1765,75944,4.5564,2280,1140,IISPH,5,2500,17,0.03,0.0043569976,0.042062953,Mirroring,10,1,1,1
1766,75977,5.066,2281,1140,IISPH,5,2500,16,0.03,0.0038426595,0.025402363,Mirroring,10,1,1,1
1767,76010,4.8207,2282,1140,IISPH,5,2500,15,0.03,0.0039641038,0.03403913,Mirroring,10,1,1,1
1768,76044,3.7864,2283,1140,IISPH,5,2500,11,0.03,0.0039737667,0.027272763,Mirroring,10,1,1,1
1769,76077,3.6429,2284,1140,IISPH,5,2500,10,0.03,0.0037488497,0.02854181,Mirroring,10,1,1,1
1770,76110,3.4854,2285,1140,IISPH,5,2500,11,0.03,0.003973699,0.04281933,Mirroring,10,1,1,1
1771,76143,4.5036,2286,1140,IISPH,5,2500,19,0.03,0.0041450965,0.029333081,Mirroring,10,1,1,1
1772,76177,4.8682,2287,1140,IISPH,5,2500,18,0.03,0.004163215,0.033009257,Mirroring,10,1,1,1
1773,76210,5.5996,2288,1140,IISPH,5,2500,20,0.03,0.0039494284,0.020493034,Mirroring,10,1,1,1
1774,76243,3.8701,2289,1140,IISPH,5,2500,12,0.03,0.0039315247,0.030422207,Mirroring,10,1,1,1
1775,76277,4.5768,2290,1140,IISPH,5,2500,14,0.03,0.0038111187,0.033460926,Mirroring,10,1,1,1
1776,76310,5.7194,2291,1140,IISPH,5,2500,22,0.03,0.0043259086,0.05429448,Mirroring,10,1,1,1
1777,76343,8.5494,2292,1140,IISPH,5,2500,35,0.03,0.0042386577,0.030424096,Mirroring,10,1,1,1
1778,76377,6.5721,2293,1140,IISPH,5,2500,30,0.03,0.0046321615,0.031849667,Mirroring,10,1,1,1
